97116	[1258,6528,60131]	persons
97117	[8169,43604]	persons
97118	[12926,70627]	persons
97119	[1198,2706,15304,23678,26379,44951,54686,58800,63670,65642,87824]	persons
97120	[11863,14203,22842,31390,31901,33794,56335,60614,64896,84288,86841]	persons
97121	[8840,11688,27989,31526,34901,35709,43744,61257,73818,80073,80258,81873]	persons
97122	[1241,1392,1608,2452,4125,4839,5188,7874,8135,9308,9556,9621,10712,11493,11705,12665,12900,13986,15008,15298,16259,16431,16674,16691,17369,18728,19482,20494,21010,23251,23542,24955,25166,26462,27596,30266,30406,30741,31990,32013,32320,32525,33794,34285,35429,35717,36561,36658,36659,36994,37065,37479,37677,38482,39504,39857,39981,40556,41644,42048,42093,42424,44137,44896,44898,45000,45206,46317,46452,47308,48047,48196,48367,48422,48568,48764,49124,49191,49898,51030,51391,51626,51857,52362,52601,52693,52806,52914,53358,53851,54272,54277,54377,54482,55453,55626,55942,56119,56248,57518,57907,58629,58665,58784,59127,60000,60785,60867,61031,61993,62210,63233,63502,64091,64140,64388,65474,65494,65747,66501,67375,67419,67459,68973,69032,69215,69518,70296,70823,70880,71049,71541,71780,71799,71943,71985,72498,75474,76512,76789,76878,77194,77295,77400,77971,78078,78289,78306,79082,79544,80275,80523,80649,81597,82500,82908,83195,83437,83540,84363,84954,85337,85947,86959,88122,88296,88405]	persons
97123	[4284,16624,19534,24848,32282,38804,43811,46986,50151,50179,57986,58124,61577,66926,67585,68581,69923,70265,83540,87430,87475]	persons
97124	[5215,8169,10961,12906,13489,18246,26003,29572,37417,43076,43740,49660,57986,58124,59235,64388,67830,69923,73570,73836,74360,81842,82953,83540,85330,88789]	persons
97125	[64151]	persons
97126	[5662,12239,12298,15898,16522,20973,21036,22823,25398,26022,31316,35358,38501,38611,41648,46727,49385,49421,49450,52219,52223,56163,56171,58324,58381,60913,62229,62421,64548,65538,67312,69196,72449,78282,80144]	persons
97127	[2091,14774,24425,47651,47966,53609,73080]	persons
97128	[57555,86990]	persons
97129	[11506,29524,34791,43669,59726,84914]	persons
97131	[2222,5212,7700,8671,10644,11757,12006,12125,16890,28469,31666,32147,33288,33396,35403,36795,38842,39710,41218,43244,43465,45352,45426,45970,46363,49605,60381,60739,65960,67101,67690,68869,70114,71446,71862,72477,78086,79502,79778,84490,85370]	persons
97132	[3325,4278,7360,8564,25055,30876,31322,32944,33451,45090,47942,48296,52235,59451,60372,68239,79077,81702]	persons
97133	[3325,8563,9221,19699,24916,25055,30876,31002,31305,31322,32944,33451,45090,45167,47285,47942,48296,52235,58400,58717,59451,60372,63351,64511,68239,81702]	persons
97134	[1544,37320]	persons
97135	[867,23720,31180,39881]	persons
97136	[21234,21238,38447,49116,49118,74262]	persons
97137	[21234,21238,38447,49116,49118,74262]	persons
97138	[8721,35038,41823,78205]	persons
97139	[4834,22093,28985]	persons
97140	[63852]	persons
97141	[75609,86995]	persons
97142	[12934,22920]	persons
97143	[3580,4006,16220,57351,65387,84410]	persons
97144	[8111,16947,29405,35001,52473,52959,57234,61875,68885,79801]	persons
97145	[9849,15813,30004,30660,60256,74318,77189]	persons
97146	[6869,8026,12054,13207,36561,45415,46761,47956,50237,51751,56119,66692,79002]	persons
97147	[29389]	persons
97148	[19111,58467,88728]	persons
97149	[21388,38827,45814,51666,53423,58703,83465]	persons
97150	[772,2909,2911,6929,14519,25224,25322,35210,39729,40247,41781,44261,56839,65256,73974,77893,79698,86423]	persons
97151	[62601,78583,80270,81661,83829]	persons
97152	[9380,28212,31109,31620,38137,47211,51368,53525,54199,56226,58170,59650,60975,63442,69119,72454,78934,81989,84595,88945,88991,89326]	persons
97153	[61221,76482]	persons
97154	[54530,57633,82379]	persons
97155	[11553,22009,23808,27586,40085,43558,48936,49604,51924,52609,70517]	persons
97157	[22925]	persons
97159	[5686,5691,6344,7588,7695,8310,21290,36636,41374,49173,60500,85689,88596]	persons
97161	[4107,28973,38358,55781]	persons
97163	[32562]	persons
97164	[14707,43925,49417,75510,83270]	persons
97165	[1466,73378]	persons
97166	[52138]	persons
97168	[15620,34614,47286,68087,68169,70639]	persons
97170	[14707,30890,49417]	persons
97171	[30684,33854,60125,60362,68405]	persons
97172	[382,384,5044,7852,8350,10933,11531,18946,22880,24588,28415,28677,34007,34008,43734,44242,48201,49202,49463,57540,64500,68567,71146,71806,73564,74945,81924]	persons
97173	[3317,3695,6798,24541,38564,39216,39424,47656,50120,50586,52960,55659,60846,80263,84099,89467]	persons
97174	[2008,8125,19704,36089,44600,49417]	persons
97175	[14707,14785,29675,49417,68613]	persons
97177	[3144,14836,64953,83450]	persons
97178	[14707,18548,49417]	persons
97179	[22183]	persons
97180	[586,11946,13822,25523,25527,25530,25603,25817,39292,41011,42302,42312,42329,46866,50520,51912,52873,54408,56041,56382,56441,58325,58326,61837,62147,64786,67267,69162,73897,76772,81073,84282]	persons
97182	[26611,35932,49838,63208,77284]	persons
97184	[8662,21417,23438,52321,58939,75361,85780]	persons
97185	[8947,31971,53249,57970,82410]	persons
97186	[31010,33446,41804,45270,72206]	persons
97188	[10455,11648,15215,20848,32465,38769,40068,43612,46185,47602,49241,59662,59673,62844,65259,67823,74846,75418,77188,79133,79809,80081,81951,85649,88184]	persons
97190	[11029,20657,21976,33865,51940,55414,86308]	persons
97191	[2547,5789,8538,32437,35107,37707,48856,50127,50954,51311,52251,56907,58772,60313,63232,66282,67115,69949,74617,77631,77979,81438,86213]	persons
97193	[73626]	persons
97194	[19120,20903,37087,70302]	persons
97195	[10684,28255,47861,48870,52689,52698,74997]	persons
97196	[691,7438,15529,16320,17103,18387,19197,27907,36566,37796,40746,42598,62064,64352,74916,86807]	persons
97197	[2855,40687,61131]	persons
97198	[1498,6619,50414,59903,63545,71953,73266,79214]	persons
97199	[54711]	persons
97200	[24285,60588,85236]	persons
97204	[8469,9101,35741,39394,43944,53239,78263,83227]	persons
97205	[14466,15020,15831,21500,21750,23509,28724,35100,36766,39198,58087,62739,75831,83915,89391]	persons
97206	[5342,14466,15831,16912,18854,33501,52653,54540,54587,65852,74075,86895]	persons
97207	[8160,14466,16912,25212,29422,43944,53480,58945,64166,70023,74880,79999,88242]	persons
97208	[4328,17258,18780,27104,31771,39339,39381,41656,52653,57716,63252,65571,70023,70566,88114]	persons
97209	[4328,7341,17258,18780,28699,31176,31771,41656,43944,46520,54978,57602,57716,64085,77505,81356]	persons
97210	[7341,15020,27061,31442,38098,40777,41656,43944,55323,57607,65772,73208]	persons
97211	[7341,15020,33117,37420,41656,43107,43944,44729,88065]	persons
97212	[8469,34551,40144,44366,49965,55384,58471,63475]	persons
97213	[7652,8469,12995,31417,31586,40144,62338,63559,85489]	persons
97214	[8469,8661,32526,48480,59683,61746,64522,71962,78121]	persons
97215	[7794,8469,9101,12995,42271,55384,57244,60343,65153,66067]	persons
97216	[7652,8469,18780,32584,37718,55384,57772,64810,76381,80422]	persons
97217	[1312,8469,40144,44248,50126,55384,63744,65772,76291,76486]	persons
97218	[8469,9101,18780,44910,48524,48999,57233,61522]	persons
97219	[7652,8160,8469,12995,35769,40804,44657,54902,55384,78232]	persons
97220	[7652,8160,8469,35835,37403,64139,71962,73468,73883,77875]	persons
97221	[1312,8160,8469,9101,36111,37751,42980,43019,66494]	persons
97222	[4328,15020,15831,15975,36435,37420,38098,39153,42140,53280,58110,64922,65198,73453,79699,81100,83100]	persons
97223	[35178,64622,88493]	persons
97224	[33577,63907,64090,65487,66936,73961,78837,87617]	persons
97225	[58649,58650,58824]	persons
97227	[20630,37239,60646,60978,77009]	persons
97228	[88132]	persons
97229	[4088,10341,32684,86452,87342]	persons
97232	[165,3320,3496,4539,8049,8420,9590,10342,11737,18499,18725,19461,21259,26259,27965,30519,36567,36672,39426,40422,43054,43589,45871,46596,48731,52407,53769,59328,59604,62473,63487,63726,65180,65567,65834,70129,72268,72979,74083,77356,79431,83480,85133,85694,86001,87814,88662]	persons
97233	[24320,24475,27900,47721,71834,80796,87921]	persons
97234	[1896,9696,11917,11919,12063,12936,17954,21157,23811,24651,27693,28339,28340,30425,31061,35969,41118,41510,43177,44048,46142,57337,58131,58132,58452,61620,61800,64502,74478,77255,79441,85433,86457,86741,89267]	persons
97235	[829,1631,1938,3658,5508,10158,12521,15784,19511,25666,28224,30698,31844,33238,38067,39057,39507,41071,45708,49919,52334,53639,53780,56203,58148,62863,68357,69893,70124,70505,75198,77518,79421,81055,84431,84486,85912]	persons
97236	[1446,12178,12916,17012,22192,23931,24979,27889,29156,30067,30918,31463,32370,37289,45288,53203,54938,55230,57055,59238,61216,62076,68423,68453,68713,70044,70322,70469,70712,71559,71845,72281,72283,73966,74636,76069,79527,80204,81243,83580,83721,85483,86672,87235,88905,89435]	persons
97237	[79641]	persons
97238	[10436,18035,30442,35435,38592,42890,43745,46926,61282,73309,86717]	persons
97241	[5050,52325]	persons
97242	[7854,14724,17591,32751,45524,68922,88043]	persons
97243	[44126,61224]	persons
97244	[16836,29300,54753,80555,84923,89281]	persons
97245	[5082,23523,30711,35622,40632,57729,67657,87136]	persons
97246	[386,582,664,823,1101,1456,1483,2224,3369,5765,6704,8635,8964,9761,12651,13906,14146,15539,15991,16678,17426,17645,19804,20305,20980,21098,21160,21591,21937,28867,30253,31513,31815,34651,35623,35972,36093,36497,36507,36531,36579,36862,38948,39436,44917,46425,49824,50245,50292,50675,51473,52201,52257,54552,55210,56344,58233,58428,60315,61809,62254,62267,63083,63856,67217,68349,69430,72832,75944,77551,77929,79121,80088,80526,81359,88980,89414]	persons
97247	[2141,38254,39016,71142,85817]	persons
97248	[2373,4769,5009,5578,9901,16917,17518,18595,20069,26845,29394,32201,32577,42427,43073,45370,52747,52835,53780,57668,63998,64004,67278,67497,69188,70049,76722,81054,84322,86196,87037,88443,88908,89431]	persons
97249	[6058,7679,10804,11224,23598,26075,30963,42712,44898,45197,46128,47095,47482,50056,54259,57558,58694,60728,60856,61769,63320,67945,69224,69675,71920,81725,88738,88747]	persons
97250	[7759,10265,38153,80679]	persons
97251	[4390,5877,14178,16011,23085,30381,32783,51119,52577,57299,70172,75387,76132,77709,78591,81012,82977,85789]	persons
97252	[3,29262,41518,59342,80694,85020,88535]	persons
97253	[4608,5996,6073,7585,7740,11486,12005,12965,13913,15891,16418,18251,20260,20263,20813,24004,27456,27981,29912,30398,33946,35349,36298,38412,41301,42085,43528,46691,47507,48691,48863,49395,51961,52090,53901,56067,56498,59268,59768,60149,60227,62756,62895,63179,64577,68129,68418,75432,78923,81262,82691,82693,82971,83768,84565,84663,86451,86685,86922,87195,87776,88947,89497]	persons
97255	[20451,20452]	persons
97256	[2637,2810,7368,21156,51471,69604,71777,78116,85905]	persons
97257	[16868,64911]	persons
97258	[16045,35452,49867,50774,53702,56125,65178,69444,82477]	persons
97259	[10370,11909,13436,16423,18653,19485,24347,40318,49509,53256,54837,56932,65143,66363,69797,74162,74479,75305,78100,83777,84836,87352]	persons
97261	[2351,12503,15421,23412,23413,31243,34468,75851,76254,79577]	persons
97262	[12367,12734,31792,49302,49517,63342,76101]	persons
97263	[5395,36988,71148,86450]	persons
97264	[19040]	persons
97265	[891,3748,3948,7864,9109,10602,13205,15338,18866,20707,21736,25380,28589,29331,29797,40362,40725,41965,42175,48857,55094,62074,67284,71375,78019,79462,82013,85388,86828,89158,89375]	persons
97267	[2459,2824,2869,3831,4934,6102,8775,12767,12783,12921,14782,17670,17982,24867,25607,26997,27095,27291,27968,28336,30370,30417,32912,33273,34239,36391,37418,38091,39238,39879,41705,43303,48636,54319,55263,56100,56803,57939,60068,62046,62171,63522,66827,66991,68155,69096,77181,78682,79040,79872,79965,80296,80607,81369,81446,84381,84459,87911,88631,88640,88679]	persons
97268	[16061,22523]	persons
97269	[6507,7777,41967,49975,66423,83186]	persons
97271	[368,5695,6425,9422,18023,35047,36204,53670,60964,63243,71247,74476,76145,80367,85932,89404]	persons
97273	[470,12025,13099,38600,42495,43155,44969,47363,49716,52167,54028,76468,81671]	persons
97274	[8197,12853,72999,84768,88868]	persons
97277	[41552,43882,48584,49389,54109,55165,58543,66610,69929,75780,76907,77719,87216,88045]	persons
97278	[8462,23956,31402,33814,62676,76941,87545]	persons
97279	[50936]	persons
97280	[60236,66599,67703]	persons
97281	[2804,24845,38238,41618,43694,44457,45868,46834,53416,54396,54609,66802,69155,77206,78706,78707,80926,84373]	persons
97282	[5344,11108,52614,57704]	persons
97284	[9404,11238,59922]	persons
97285	[17512,20791,21310,25380,34187,52114,62429,71016,80507,82165]	persons
97286	[5110,6157,47319,84277,84278]	persons
97287	[4551,63691]	persons
97289	[57401]	persons
97291	[4462,38583,58431,64724,81084]	persons
97292	[4879,14283,78623,78868,81381]	persons
97293	[4462,18546,25004]	persons
97294	[12542,47153,53285,53845,60794,64215]	persons
97295	[36068,39261,44074,46512,61700,63534,71891,82181,84470,86896]	persons
97296	[3190,3206,4680,7581,10079,10820,11643,14224,17672,23220,23790,25989,26793,43237,46591,49856,50320,51099,52778,53257,53946,55616,56374,60528,67752,80239,80539,85142]	persons
97297	[17729,31294,45330,46753,53938,87045]	persons
97298	[764,39915,49261,51280,59373,69751,69817,70702]	persons
97299	[98,1039,12676,16126,40985,40986,45831,49115,50533,52570,54855,55109,55292,66165,83164,83405,87671,88003,88505]	persons
97302	[61436,74123,74188,79932,85364]	persons
97303	[47146,61436,74123,74188,79932,85364]	persons
97304	[7376,9763,20029,42016,47075,51111,56685,73945,77196]	persons
97305	[27824,78636,81342,81979,85719,89165]	persons
97306	[5823,20130,24669,34826,51300,54139,87797]	persons
97307	[4583,26289,84629]	persons
97309	[9571,10055,11733,15442,24022,28113,28984,33932,40537,52817,56809,65471,69948,84800]	persons
97310	[4948]	persons
97314	[3106,5716,9106,9107,11454,14162,14207,14406,15797,17643,17646,17647,18464,18884,23507,25436,29984,32223,32224,36989,42888,44181,44696,46074,47269,48528,48539,53861,53862,61987,62496,65594,70127,70128,70437,72789,79762,82517,87114,87523]	persons
97315	[36759,38177,41490,80843]	persons
97318	[1981,3064,5761,12302,14324,19390,20021,20302,20722,31069,31173,50201,52976,56549,57652,83315,83955,88625]	persons
97319	[3127,3128,3129,11577,12804,15999,16241,22607,25721,26705,28322,31063,31066,31311,31881,31883,32580,35009,35802,43859,46928,47426,48108,50097,55195,59691,62091,65074,66025,69899,70357,71771,71774,72119,73520,73804,74974,78660,84899,84931,85142]	persons
97320	[2596,3253,6742,8135,8959,11705,14092,14416,14854,15298,15841,18496,18701,18728,18835,19049,20101,20494,27809,27843,27966,29552,29576,30517,31410,31901,32320,34221,35569,36094,36496,37106,39207,40647,42221,43394,44898,44928,46392,46452,47540,48441,48764,49069,49898,50884,51391,51626,51656,52141,52693,52972,53358,56119,56464,56497,56547,57907,58760,59235,60510,60785,61659,62210,62246,62523,63044,63233,64245,64388,64602,65380,66828,67022,67144,67602,67818,67830,67840,67873,68973,69051,70222,70296,70880,71943,72322,72498,73361,74756,74967,77295,77504,77693,78104,78289,78378,78417,78520,79082,79653,80523,80859,80937,82423,83194,83975,83976,84180,85432,85480,86437,86702,88279,88405,89397]	persons
97321	[4284,24870,34170,46128,52458,54468,54774,57986,58124,59620,66126,70363,77609,80670,87475,87903]	persons
97322	[18246,22159,27394,32048,32282,33014,37065,37548,40640,40740,42093,42731,43740,46128,51656,55870,57323,62091,63881,68419,69988,70039,70822,78455,79274,85330,88789]	persons
97323	[1076,7214,10804,34901,35717,39921,42555,73886]	persons
97324	[41,6354,6556,11394,11498,16158,22023,25398,25924,26022,28243,35358,38501,43113,49450,49501,51942,60436,60913,62229,62421,62503,64548,72406,76061,77619,82148,83210]	persons
97325	[6525,22053,24425,31676,40115,47966,70674,73080]	persons
97326	[3094,5443,15770,24504,34389,36308,47108,48401,56721,59158,59665,65303,70674,73164,77195]	persons
97327	[717,1375,4802,10804,17457,29420,30307,30784,30810,31175,38806,39656,41165,46676,49357,55668,60153,61806,64196,65698,66141,68613,77228,78775,84263,84963,88008,89328]	persons
97328	[2390,3139,3456,4562,5913,6103,6921,8388,8587,10690,11083,13437,14009,14366,14475,15821,16067,17059,18175,20966,21094,23246,23471,24718,27189,27346,28671,29583,29966,31164,32026,32564,35919,38282,38630,38935,41371,42839,43643,46279,47436,49371,49948,51826,53887,54411,55455,59419,62620,63789,64219,64317,65264,65816,68860,69736,74074,74684,74844,74933,76949,77654,79069,81250,84052,87355,87369]	persons
97329	[126,792,907,2619,3542,3643,7626,13415,13828,18351,18907,19892,22451,25723,27811,30924,33073,34010,35317,36224,36397,37936,38653,39847,41572,42470,45214,45346,47792,48063,50283,52681,52818,53959,54031,55883,58419,58727,60094,61743,62289,63655,67964,69373,72663,72760,73217,74320,75821,76849,77266,77374,78475,80615,81744,82541,82668,84613,85111,87752,88024,88615,89429]	persons
97330	[2718,2719]	persons
97331	[34750,37667,40033,45678,72409,80027,80804,80806,83682]	persons
97332	[28214,44203]	persons
97333	[18021]	persons
97334	[52055,73752]	persons
97335	[19918,33897,34276,48668,51441,76265,85724,87033,88721]	persons
97336	[85023]	persons
97337	[89612]	persons
97338	[76405]	persons
97339	[1065,6769,10617,21221,21485,40574,56989,79675,80377,88742]	persons
97340	[25467,38321,54147]	persons
97341	[7321,16161,47916,65919]	persons
97342	[71705,73224]	persons
97343	[26688,40932,41304,45613,53451,57338]	persons
97344	[2295,18746,26573,54321,57589,72661,76174]	persons
97345	[21635,27550,32814,33925,38054,38989,51303,72164,87821]	persons
97346	[1052]	persons
97349	[60067,80431]	persons
97350	[49670,58412,67940,88177]	persons
97352	[4896,24824,54642]	persons
97353	[7848,45467,48574]	persons
97354	[7053,13037,14200,14208,22946,36191,42678,47782,52943,53463,54248,61127,61128,66233,66236,71855,71858,71865,72357,77476,79828,82935]	persons
97355	[8076,21215,30815,32635,35281,49681,60297,66971,67044,71548,83723,85095]	persons
97356	[68401,79594,84563]	persons
97357	[17494,24247,70595,73264,79621,88811]	persons
97358	[27578,67547,86428]	persons
97359	[10760,19608,52683]	persons
97360	[88621,88622]	persons
97361	[28179,52514,55929,71866,79362,85090]	persons
97362	[8893,30337,52908,85527]	persons
97364	[903,915,7690,29972,48464,52059,82473]	persons
97367	[23920,80775]	persons
97368	[5857,5859,17229,19905,27460,32816,33581,40298,55976,62651,84786,87220]	persons
97369	[728,731,2726,2745,4644,5361,6008,6841,9541,9975,10033,11040,12811,13943,14273,14274,14966,14970,16045,18239,18381,18572,18721,18887,18903,18958,20809,21170,23397,23863,24000,25856,27398,27841,28107,28203,28228,33124,35196,36225,37328,37329,37330,38008,39393,40683,40817,41180,41455,42128,42343,42570,42764,45895,46115,46259,47299,49697,50541,50977,52482,52635,54074,54510,55836,56301,56485,56681,58259,59003,59500,60338,60339,60729,62303,63072,63073,63157,63995,65653,65863,65868,66754,66755,67462,68175,68476,69458,70465,70995,71206,71540,71749,72493,73834,74644,75596,75915,77570,78420,78546,78992,78996,79711,80054,81290,81970,81972,82304,82965,83887,85861,86276,88774,88919]	persons
97370	[1972,2853,13701,15358,18258,26082,26852,26853,31874,40118,53904,54790,63890,64952,74195,76631,82893,87061,87374]	persons
97373	[1553,1988,2873,2989,6958,8451,9871,11307,12560,12564,12600,12645,19205,19320,20043,20615,21803,23408,23586,28484,28892,30936,36377,37854,37855,37857,39115,39410,39720,48745,49964,52569,53322,54251,55078,57562,60648,62546,66791,68369,69683,69885,71091,74512,74854,77309,81753,83060,83400,84815,85110,87580,88737]	persons
97375	[84198,89375]	persons
97376	[7875,26547,31261,31458,49596,53051,53211,54456,54556,60294,61619,61984]	persons
97377	[763,1133,4251,4573,5103,18997,19984,21513,22948,28096,28732,29535,30101,32058,33399,33538,38215,38563,38845,41589,43413,49564,51108,52596,52813,53388,55075,58762,61295,61757,70636,71021,71041,72562,72645,73696,74285,74587,76341,83880,84895,86837,87520,87955,88092]	persons
97378	[12595,12598]	persons
97379	[1113,1310,8994,15433,20703,21555,42416,45265,46815,49900,58237,67353,67355,78260,79841,81651]	persons
97380	[2385,4369,8843,30559,30719,35239,42927,56553,64552,65238,65330,70534,77876,86181,87578,88267]	persons
97382	[3242,6973,24985,25515,28189,35694,39446,45865,51407,74389]	persons
97384	[8170,35339,51285,56503]	persons
97385	[1836]	persons
97386	[24388,39998,42433,51001]	persons
97387	[11579,25920,57061]	persons
97388	[4086,4175,25114,29487,33022,34350,34739,37489,42225,44530,82173]	persons
97389	[35211,48785,58990,70427]	persons
97390	[4454,32923,43152,55420,59200,63589]	persons
97391	[1045,28374,48124,80735,85140]	persons
97392	[17121,65638,75828]	persons
97393	[7478,13119,38465,38807,49998,83909,86342]	persons
97394	[13334,32036,47642,56379,88178]	persons
97395	[13770,57352,59560,59561,73748]	persons
97396	[35439,51104]	persons
97400	[33604,51092,89590]	persons
97401	[18819,38189,72613]	persons
97402	[2648,3514,7434,9054,18145,20325,21361,28971,34830,38074,40790,44954,48506,60248,61103,68287,74539,78961,81716,83031,84853,86572,89619]	persons
97403	[3165,18071,28636,32982,78429]	persons
97404	[22357,74237,75432]	persons
97405	[39890,45665]	persons
97406	[2862,22886,28933,30772,35759,43109,47525,47919,51158,55318,55889,56968,64293,68943,70057,75518,75532,81642,84393]	persons
97407	[2199,2704,8369,10923,11707,15693,15940,19254,25750,26796,28763,31709,31923,33884,36215,42078,42374,43544,46440,46946,49671,52879,54845,56349,62103,62248,64108,66061,67797,67845,69131,73328,73517,76734,77920,79090,79544,79652,80032,80840,83128,84095,87928]	persons
97408	[7366,13055,72650,86208]	persons
97410	[5294,74299,76378]	persons
97411	[859,19688,22913,35824,40043,61876,61889,61893,61911,64109,73775]	persons
97412	[18787,30880,41714,47414,49594,50961,53325,59565,60624,64507,65744,68910,74972,82558]	persons
97413	[4258,5227,13324,18401,25148,35632,39914,43062,45471,45666,54165,59412,73749,82027,88294]	persons
97417	[21079,31119,32215,34729,37961,39270,46643,58624,62270,64562,71223,77274]	persons
97418	[253,34009,34318,37687,38202,54823,57803,80662]	persons
97419	[17107,22496,30336,53080]	persons
97421	[8358,26859,41575,47007,52583,55417,60640,61496,72596,86526,86761,88677]	persons
97422	[4288,4540,25121,33512,33587,34044,36741,40350,79608,84796]	persons
97423	[36992]	persons
97424	[31097,47267,52392,53365,78418]	persons
97425	[30224]	persons
97426	[4405,6508,8772,12207,13111,15903,16469,18160,18537,24955,26117,26956,29532,29552,30032,31285,31721,31741,31832,33152,33310,33387,36155,37599,37780,39024,39227,39337,40120,41292,42044,43131,43394,45290,46186,49069,52062,52756,52905,53603,53655,54068,54357,54453,55618,56264,56924,57461,57470,57518,57794,58381,59105,59738,60871,61314,61338,61412,61988,62817,63320,63457,63746,63937,64091,65353,66438,66571,67317,69795,70358,70880,74079,75716,75775,77194,77868,78545,80859,81016,82357,82358,83981,84155,84727,84963,85421,85652,86421,87968,88212,88974,89599]	persons
97427	[52594,77490]	persons
97428	[77334]	persons
97429	[855,41197,44454,58387,61767,71355,78561]	persons
97430	[40017,63121,74657]	persons
97431	[0,1,39,58,5008,5326,6629,9035,11075,11076,11077,11084,13399,29238,29239,29240,29301,29989,29990,32927,33757,33899,34426,34502,37511,37561,38209,38212,38701,39487,39489,39567,46754,47772,49073,49091,49094,49307,49310,54958,55203,58751,58853,59476,60331,60333,60408,60628,61540,62874,63265,63271,63273,63274,63276,66339,67024,67025,67421,68184,68551,68554,68653,68654,68655,84527,84546,86015,86065,86589,86818,88290,89485,89546]	persons
97432	[1907,2208,4616,5000,5045,8513,8559,8686,8939,13089,15625,19057,21907,24538,25844,30797,33280,35394,40402,44820,44911,54972,62680,67656,69073,75019,77467,78521,79639,80237,83216,86614]	persons
97433	[338,3782,9070,15515,18186,19034,22274,22676,23144,23206,29513,30896,31027,31522,35586,36537,37132,38023,39886,44075,45197,46014,56018,58260,62466,64756,64896,67563,69004,74079,74417,74802,75137,81736,82805]	persons
97434	[623,1660,5001,7141,20052,21076,21375,25048,37406,58302,62035,72937,79856,82536,85633]	persons
97435	[40077,41488,47604]	persons
97436	[1866,2669,3216,10992,16419,17439,21936,22900,30405,38561,40305,59734,64126,64232]	persons
97437	[3236,52288,79430,84321,84748]	persons
97438	[17817]	persons
97439	[34406,38476,40674,42808,43207,44256,48330,55454,57548,59981,62773,63732,72415,77967,78263,84163,85482]	persons
97440	[171,850,1586,1859,2453,2795,2934,3227,3235,3745,4738,5425,5959,6124,7214,8026,8033,8772,9199,9640,10434,10805,10912,11046,11223,11228,11508,11579,11716,12019,12207,12371,12551,12681,13084,13227,13594,14785,14817,14999,16691,17072,17401,18186,18796,18841,19049,19606,19754,20708,21180,22197,22765,22809,23328,23417,24008,24081,24574,24842,25404,25597,25710,25721,25733,26061,26181,26595,26668,28241,28300,28853,29014,29593,30836,31638,31857,34097,34125,34449,35630,36535,37097,37240,37295,37474,38072,39921,40083,40879,41165,42546,44435,45197,45220,45377,45577,45725,47032,47212,47435,47949,48099,48159,48322,48529,48714,49411,50287,51513,51854,51895,52033,52325,52925,55605,55702,56264,56295,57298,57685,58129,58242,58297,58455,58596,58679,60856,61064,61314,61993,62466,63038,63824,64669,64756,65166,65311,65403,65522,65964,66126,67533,67571,68241,68469,69936,70081,70349,70379,70536,70762,71917,72458,72504,72707,73206,73215,73279,73986,74665,74994,75237,75259,75391,75437,75474,75504,75600,75775,75905,77195,77438,77634,78036,79615,80946,81281,81873,81881,81974,84180,84995,85480,85535,85743,86074,86170,86847,87499,87747,88212,88897]	persons
97441	[64091]	persons
97442	[1261,4429,5087,5410,10858,11708,14932,15999,16259,16431,17330,17424,17551,17973,18317,18460,21363,22809,23206,23250,24871,25056,28826,29007,29120,29862,30510,30790,30806,30906,30960,31164,31376,31579,32568,33029,35815,35920,36579,37097,37365,38072,38724,39227,39433,39893,40454,40477,40682,41101,42258,42299,42406,42953,43523,43642,45829,45851,45920,45961,47032,48322,49428,50778,52257,52762,52763,52878,55972,56089,56162,56264,57461,58297,58455,61988,61993,62156,62367,62466,63665,63746,64219,64994,65698,66043,66388,67135,67658,67696,67855,68330,69578,69746,70281,70379,71336,72378,73079,73556,73603,74079,75636,76512,79112,80068,80268,80298,81330,81474,81881,82500,82841,82873,84290,84963,85892,86074,86170,86623,87780,88212,88886,89615]	persons
97443	[4502,13699,19754,35373,37132,40736,42799,47966,54117,55393,56295,58129,62466,63833,67989,72688,79817,82805]	persons
97444	[1590,7256,9727,9832,10150,10268,10764,15706,16561,19669,26849,27992,28713,30224,31269,31332,35116,35934,39863,42610,43385,45496,47164,55202,59074,63767,66781,68412,71552,78719,88113,88218]	persons
97445	[18538,35356,57766,69393]	persons
97446	[48161,74556]	persons
97447	[13063]	persons
97448	[19272]	persons
97449	[127,19785,24684,27472,52342,79479,84837,86866,87506]	persons
97450	[3939,21320,27280,64402,78547,84969,85352]	persons
97451	[4094,5034,6249,14665,15285,15764,17979,19785,20689,24670,24685,24725,24828,27099,27391,27392,33339,35517,38293,39866,39867,41473,42106,52422,54742,57388,59246,60630,79319,85117,85352,86904,88224]	persons
97452	[231,499,500,5080,5085,6292,7796,9770,13088,13753,14118,14925,15284,16871,17025,19014,19987,20141,20307,20564,20943,22515,23190,24429,24722,28381,28383,28777,30702,30799,33168,33170,37522,37890,38173,38176,41328,41886,48032,52348,54777,54782,54783,59461,60575,66128,66753,70197,73258,84885,84888,87684,88225]	persons
97453	[60069]	persons
97454	[5826,71785,71786]	persons
97455	[20464,27015,27625,58607,74004,85319]	persons
97456	[497,498,4098,4326,5042,5081,5158,5378,6432,7797,9111,13752,13975,14353,14666,15765,16083,16591,20138,20139,21443,22516,24300,25227,28381,33165,33169,33916,37394,40547,41007,41327,42011,46677,49825,53302,54741,54785,54786,56959,58924,60634,61177,72442,84880,84884,84888,84891,85752,86539,88236]	persons
97457	[30239,48264,59162,81688]	persons
97459	[17817,25201]	persons
